date,model,is_sft,is_best,task,dataset_variant,num_samples,num_keypoints,oks_score,oks_confidence_weighted,f1_score,precision,recall,mae_total,mae_x,mae_y,euclidean_distance,pck_50,pck_100,pck_150,per_keypoint_accuracy,left_right_confusion,exact_match,error_detection_acc,accuracy,parse_rate,correct_count,timestamp,result_file,json_path
2026-01-21,4b_4epochs_task1_original-step648,True,False,task1,original_v1,4399,25,0.058235,0.058683,0.016686,0.014792,0.019980,234.413345,112.620858,121.792487,185.308787,0.061893,0.265159,0.502704,,0.164718,,,,,,20260121_144943,task1_original_v1_test_step648_20260121_144943,/mnt/data/sgsilva/vlm-evaluation/results/final/task1_original_v1_test_step648_20260121_144943.json
2026-02-09,4b_4epochs_task1_original-step648,True,False,task1,original_v1,4399,25,0.041881,0.041975,0.047616,0.042039,0.056084,252.214708,121.776451,130.438257,199.038892,0.044093,0.210466,0.449754,,0.175911,,,,,,20260209_114039,task1_original_v1_test_step648_20260209_114039,/mnt/data/sgsilva/vlm-evaluation/results/final/task1_original_v1_test_step648_20260209_114039.json
2026-01-21,4b_4epochs_task1_original-step972,True,False,task1,original_v1,4399,25,0.046733,0.047543,0.027601,0.024834,0.031881,255.374130,127.238521,128.135609,203.025220,0.048275,0.216178,0.450677,,0.149289,,,,,,20260121_155155,task1_original_v1_test_step972_20260121_155155,/mnt/data/sgsilva/vlm-evaluation/results/final/task1_original_v1_test_step972_20260121_155155.json
2026-01-22,4b_4epochs_task1_original-step1292,True,False,task1,original_v1,4399,25,0.057610,0.058876,0.027663,0.025244,0.031274,242.726230,118.201435,124.524795,193.247292,0.060659,0.254260,0.486749,,0.166751,,,,,,20260122_095451,task1_original_v1_test_step1292_20260122_095451,/mnt/data/sgsilva/vlm-evaluation/results/final/task1_original_v1_test_step1292_20260122_095451.json
2026-01-06,qwen3-vl-235b-a22b-instruct,False,True,task1,original_v1,4399,25,0.260041,0.328450,0.295521,0.314163,0.288252,97.130156,59.187482,37.942674,78.984835,0.488801,0.735130,0.853896,,0.633903,,,,,,20260106_144915,task1_original_v1_test_235b_20260106_144915,/mnt/data/sgsilva/vlm-evaluation/results/final/task1_original_v1_test_235b_20260106_144915.json
2026-01-06,qwen3-vl-4b-instruct,False,False,task1,original_v1,4399,25,0.195290,0.195355,0.184325,0.161112,0.222724,143.627072,79.165934,64.461138,117.349846,0.338908,0.600098,0.736885,,0.553436,,,,,,20260106_141014,task1_original_v1_test_4b_20260106_141014,/mnt/data/sgsilva/vlm-evaluation/results/final/task1_original_v1_test_4b_20260106_141014.json
2026-01-19,qwen3-vl-8b-instruct,False,False,task1,original_v1,4399,25,0.043565,0.048755,0.049635,0.045209,0.058190,319.502100,200.968885,118.533215,260.753831,0.061016,0.185667,0.313246,,0.598253,,,,,,20260119_085057,task1_original_v1_test_8b_20260119_085057,/mnt/data/sgsilva/vlm-evaluation/results/final/task1_original_v1_test_8b_20260119_085057.json
2026-01-07,gemini-3-pro-preview,False,False,task1,original_v1,4399,25,0.229471,0.252062,0.182639,0.181116,0.187927,264.253957,133.060064,131.193893,193.385581,0.292738,0.415532,0.521057,,0.361997,,,,,,20260107_212516,task1_original_v1_test_gemini3_20260107_212516,/mnt/data/sgsilva/vlm-evaluation/results/final/task1_original_v1_test_gemini3_20260107_212516.json
2026-01-26,4b_4epochs_task1b_cropped-step320,True,True,task1b,cropped_v1,4399,17,0.177910,0.178233,0.117969,0.116075,0.120388,196.217631,96.299412,99.918219,158.210695,0.170329,0.426701,0.627188,,0.156537,,,,,,20260126_141547,task1b_cropped_v1_test_step320_20260126_141547,/mnt/data/sgsilva/vlm-evaluation/results/final/task1b_cropped_v1_test_step320_20260126_141547.json
2026-01-26,4b_4epochs_task1b_cropped-step640,True,False,task1b,cropped_v1,4399,17,0.162151,0.162965,0.099944,0.098208,0.102104,231.521050,105.343523,126.177527,188.267906,0.149169,0.387132,0.560158,,0.149700,,,,,,20260126_144713,task1b_cropped_v1_test_step640_20260126_144713,/mnt/data/sgsilva/vlm-evaluation/results/final/task1b_cropped_v1_test_step640_20260126_144713.json
2026-01-26,4b_4epochs_task1b_cropped-step960,True,False,task1b,cropped_v1,4399,17,0.159387,0.160181,0.099634,0.097901,0.101777,224.231440,107.038538,117.192902,180.589577,0.148105,0.381994,0.563970,,0.145667,,,,,,20260126_151237,task1b_cropped_v1_test_step960_20260126_151237,/mnt/data/sgsilva/vlm-evaluation/results/final/task1b_cropped_v1_test_step960_20260126_151237.json
2026-01-26,4b_4epochs_task1b_cropped-step1280,True,False,task1b,cropped_v1,4399,17,0.157436,0.158262,0.099208,0.097608,0.101171,225.946319,107.524633,118.421686,181.692102,0.146064,0.382063,0.567137,,0.150988,,,,,,20260126_153804,task1b_cropped_v1_test_step1280_20260126_153804,/mnt/data/sgsilva/vlm-evaluation/results/final/task1b_cropped_v1_test_step1280_20260126_153804.json
2026-01-06,qwen3-vl-235b-a22b-instruct,False,False,task1b,cropped_v1,4399,17,0.129896,0.139410,0.146256,0.144716,0.149421,211.169626,134.130149,77.039477,180.700953,0.232188,0.444050,0.579015,,0.588510,,,,,,20260106_144915,task1b_cropped_v1_test_235b_20260106_144915,/mnt/data/sgsilva/vlm-evaluation/results/final/task1b_cropped_v1_test_235b_20260106_144915.json
2026-01-06,qwen3-vl-4b-instruct,False,False,task1b,cropped_v1,4399,17,0.053729,0.053729,0.054083,0.050693,0.058759,284.230987,180.410279,103.820708,234.961119,0.094120,0.257030,0.395093,,0.563711,,,,,,20260106_105244,task1b_cropped_v1_test_4b_20260106_105244,/mnt/data/sgsilva/vlm-evaluation/results/final/task1b_cropped_v1_test_4b_20260106_105244.json
2026-02-13,qwen3-vl-4b-3epochs-mixed-v2-phase1-step843,True,False,task1b,mixed_v2_phase1,4399,17,0.070157,0.072124,0.076338,0.075801,0.077263,413.893670,166.662521,247.231149,324.424910,0.088862,0.204193,0.321383,,0.367039,,,,,,20260213_142948,task1b_mixed_v2_phase1_test_step843_20260213_142948,/mnt/data/sgsilva/vlm-evaluation/results/final/task1b_mixed_v2_phase1_test_step843_20260213_142948.json
2026-02-13,qwen3-vl-4b-3epochs-mixed-v2-phase1-step1686,True,False,task1b,mixed_v2_phase1,4399,17,0.090234,0.092861,0.103050,0.101940,0.104779,339.833172,143.261703,196.571468,269.660801,0.116714,0.250325,0.393380,,0.294875,,,,,,20260213_143422,task1b_mixed_v2_phase1_test_step1686_20260213_143422,/mnt/data/sgsilva/vlm-evaluation/results/final/task1b_mixed_v2_phase1_test_step1686_20260213_143422.json
2026-02-13,unknown,True,True,task1b,mixed_v2_phase1,4000,17,0.096444,0.098546,0.108565,0.106903,0.110893,305.399317,121.699196,183.700121,245.004631,0.121470,0.258901,0.415983,,0.326563,,,,,,20260213_145546,task1b_mixed_v2_phase1_test_step2529_20260213_145546,/mnt/data/sgsilva/vlm-evaluation/results/final/task1b_mixed_v2_phase1_test_step2529_20260213_145546.json
2026-01-27,4b_4epochs_task1c_cropped-step315,True,False,task1c,cropped_v1,3973,12,0.245787,,0.142630,0.140326,0.145538,182.328036,98.433781,83.894255,146.525959,0.158535,0.437546,0.657312,,0.166902,,,,,,20260127_112724,task1c_cropped_v1_test_step315_20260127_112724,/mnt/data/sgsilva/vlm-evaluation/results/final/task1c_cropped_v1_test_step315_20260127_112724.json
2026-01-28,4b_4epochs_task1c_cropped-step630,True,False,task1c,cropped_v1,3973,12,0.268513,,0.169164,0.166046,0.173096,168.931251,89.877616,79.053635,135.245396,0.209797,0.501969,0.694723,,0.189680,,,,,,20260128_201101,task1c_cropped_v1_test_step630_20260128_201101,/mnt/data/sgsilva/vlm-evaluation/results/final/task1c_cropped_v1_test_step630_20260128_201101.json
2026-02-13,4b_4epochs_task1c_cropped-step630,True,False,task1c,cropped_v1,3973,12,0.227763,0.228877,0.976560,0.962772,0.993859,168.853419,89.933892,78.919527,135.342424,0.209662,0.502919,0.693411,,0.187759,,,,,,20260213_153841,task1c_cropped_v1_test_step630_20260213_153841,/mnt/data/sgsilva/vlm-evaluation/results/final/task1c_cropped_v1_test_step630_20260213_153841.json
2026-01-28,4b_4epochs_task1c_cropped-step945,True,True,task1c,cropped_v1,3973,12,0.277188,,0.176849,0.174070,0.180331,178.944044,86.520381,92.423663,144.723213,0.205177,0.499642,0.681446,,0.153658,,,,,,20260128_204129,task1c_cropped_v1_test_step945_20260128_204129,/mnt/data/sgsilva/vlm-evaluation/results/final/task1c_cropped_v1_test_step945_20260128_204129.json
2026-01-28,4b_4epochs_task1c_cropped-step1260,True,False,task1c,cropped_v1,3973,12,0.271910,,0.173390,0.170866,0.176541,185.553914,85.398430,100.155484,150.476556,0.204176,0.490375,0.663345,,0.154849,,,,,,20260128_211854,task1c_cropped_v1_test_step1260_20260128_211854,/mnt/data/sgsilva/vlm-evaluation/results/final/task1c_cropped_v1_test_step1260_20260128_211854.json
2026-01-06,qwen3-vl-235b-a22b-instruct,False,False,task1c,cropped_v1,3973,12,0.155489,0.158200,0.117232,0.114212,0.121720,256.410520,166.563590,89.846930,219.315677,0.139732,0.330932,0.481076,,0.543070,,,,,,20260106_144915,task1c_cropped_v1_test_235b_20260106_144915,/mnt/data/sgsilva/vlm-evaluation/results/final/task1c_cropped_v1_test_235b_20260106_144915.json
2026-01-06,qwen3-vl-4b-instruct,False,False,task1c,cropped_v1,3973,12,0.059413,0.059461,0.030641,0.028849,0.033008,344.542835,225.074909,119.467926,286.559372,0.037302,0.140014,0.265928,,0.716944,,,,,,20260106_105244,task1c_cropped_v1_test_4b_20260106_105244,/mnt/data/sgsilva/vlm-evaluation/results/final/task1c_cropped_v1_test_4b_20260106_105244.json
2026-02-13,qwen3-vl-4b-3epochs-mixed-v2-phase1-step843,True,True,task1c,mixed_v2_phase1,3973,12,0.109247,0.109312,0.952829,0.916490,0.999549,328.378911,172.666438,155.712473,263.756831,0.089160,0.201104,0.327213,,0.288653,,,,,,20260213_142948,task1c_mixed_v2_phase1_test_step843_20260213_142948,/mnt/data/sgsilva/vlm-evaluation/results/final/task1c_mixed_v2_phase1_test_step843_20260213_142948.json
2026-02-13,qwen3-vl-4b-3epochs-mixed-v2-phase1-step1686,True,False,task1c,mixed_v2_phase1,3973,12,0.106973,0.107242,0.951551,0.916793,0.996785,326.174453,171.576470,154.597983,261.695321,0.085911,0.209369,0.335308,,0.284642,,,,,,20260213_143422,task1c_mixed_v2_phase1_test_step1686_20260213_143422,/mnt/data/sgsilva/vlm-evaluation/results/final/task1c_mixed_v2_phase1_test_step1686_20260213_143422.json
2026-02-13,qwen3-vl-4b-4epochs-mixed-v3-step1125,True,False,task1c,mixed_v3,3973,12,0.076211,0.079259,0.912173,0.923521,0.912040,415.283342,201.981778,213.301563,330.555125,0.062257,0.153771,0.254286,,0.407757,,,,,,20260213_163322,task1c_mixed_v3_test_step1125_20260213_163322,/mnt/data/sgsilva/vlm-evaluation/results/final/task1c_mixed_v3_test_step1125_20260213_163322.json
2026-02-13,qwen3-vl-4b-4epochs-mixed-v3-step2250,True,False,task1c,mixed_v3,0,12,,,,,,,,,,,,,,,,,,,,20260213_173007,task1c_mixed_v3_test_step2250_20260213_173007,/mnt/data/sgsilva/vlm-evaluation/results/final/task1c_mixed_v3_test_step2250_20260213_173007.json
2026-02-13,qwen3-vl-4b-4epochs-mixed-v3-step2250,True,False,task1c,mixed_v3,3973,12,0.110040,0.110040,0.952960,0.916310,1.000000,331.070376,174.870696,156.199679,265.699404,0.090641,0.202114,0.323595,,0.291358,,,,,,20260213_174924,task1c_mixed_v3_test_step2250_20260213_174924,/mnt/data/sgsilva/vlm-evaluation/results/final/task1c_mixed_v3_test_step2250_20260213_174924.json
2026-02-13,qwen3-vl-4b-4epochs-mixed-v3-step3375,True,False,task1c,mixed_v3,3973,12,0.111051,0.111081,0.953042,0.916839,0.999605,334.772050,180.222689,154.549360,268.901001,0.094215,0.218123,0.325993,,0.282738,,,,,,20260213_181506,task1c_mixed_v3_test_step3375_20260213_181506,/mnt/data/sgsilva/vlm-evaluation/results/final/task1c_mixed_v3_test_step3375_20260213_181506.json
2026-02-13,qwen3-vl-4b-4epochs-mixed-v3-step4500,True,True,task1c,mixed_v3,3973,12,0.111906,0.111985,0.952909,0.917325,0.998860,330.949631,174.547809,156.401823,265.697222,0.093049,0.217398,0.332631,,0.284046,,,,,,20260213_182014,task1c_mixed_v3_test_step4500_20260213_182014,/mnt/data/sgsilva/vlm-evaluation/results/final/task1c_mixed_v3_test_step4500_20260213_182014.json
2026-02-16,qwen3-vl-4b-4epochs-mixed-v4-weighted-step1125,True,True,task1c,mixed_v4_weighted,3973,12,0.029396,0.033880,0.879420,0.923744,0.845205,527.761831,239.724655,288.037176,414.816419,0.017117,0.061830,0.132428,,0.559602,,,,,,20260216_140503,task1c_mixed_v4_weighted_test_step1125_20260216_140503,/mnt/data/sgsilva/vlm-evaluation/results/final/task1c_mixed_v4_weighted_test_step1125_20260216_140503.json
2026-02-17,qwen3-vl-4b-4epochs-mixed-v6-step987,True,True,task1c,mixed_v6,500,12,0.077656,0.083376,0.898801,0.921500,0.886478,384.539757,159.022441,225.517316,308.006784,0.056502,0.160122,0.277714,,0.427767,,,,,,20260217_101359,task1c_mixed_v6_test_step987_quick,/mnt/data/sgsilva/vlm-evaluation/results/final/task1c_mixed_v6_test_step987_quick.json
2026-02-17,qwen3-vl-4b-2epochs-mixed-v7-step315,True,False,task1c,mixed_v7,3973,12,0.109303,0.109303,0.952960,0.916310,1.000000,341.311826,184.962984,156.348842,274.209946,0.092352,0.208714,0.325298,,0.286694,,,,,,20260217_111402,task1c_mixed_v7_test_step315_20260217_111402,/mnt/data/sgsilva/vlm-evaluation/results/final/task1c_mixed_v7_test_step315_20260217_111402.json
2026-02-17,qwen3-vl-4b-2epochs-mixed-v7-step630,True,True,task1c,mixed_v7,3973,12,0.111923,0.111928,0.952914,0.916310,0.999916,327.512562,173.067126,154.445436,262.708824,0.090423,0.205758,0.333082,,0.291824,,,,,,20260217_122131,task1c_mixed_v7_test_step630_20260217_122131,/mnt/data/sgsilva/vlm-evaluation/results/final/task1c_mixed_v7_test_step630_20260217_122131.json
2026-02-18,qwen3-vl-4b-instruct,False,True,task2,baseline_mixed_final,4399,25,,,,,,,,,,,,,0.073564,0.083326,0.000000,,,,,20260218_180758,task2_baseline_mixed_final_20260218_180758,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_baseline_mixed_final_20260218_180758.json
2026-02-18,qwen3-vl-4b-4epochs-mixed-final-a-step1125,True,True,task2,mixed_final_a,4399,25,,,,,,,,,,,,,0.043012,0.043111,0.000000,,,,,20260218_180619,task2_mixed_final_a_test_step1125_20260218_180619,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_mixed_final_a_test_step1125_20260218_180619.json
2026-02-19,qwen3-vl-4b-4epochs-mixed-final-a-step2250,True,False,task2,mixed_final_a,4399,25,,,,,,,,,,,,,0.041222,0.041803,0.000000,,,,,20260219_102428,task2_mixed_final_a_test_step2250_20260219_102428,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_mixed_final_a_test_step2250_20260219_102428.json
2026-02-19,qwen3-vl-4b-4epochs-mixed-final-a-step4500,True,False,task2,mixed_final_a,4399,25,,,,,,,,,,,,,0.042901,0.043319,0.000000,,,,,20260219_131242,task2_mixed_final_a_test_step4500_20260219_131242,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_mixed_final_a_test_step4500_20260219_131242.json
2026-02-13,qwen3-vl-4b-4epochs-mixed-v3-step1125,True,False,task2,mixed_v3,4399,25,,,,,,,,,,,,,0.043276,0.041021,0.000000,,,,,20260213_163322,task2_mixed_v3_test_step1125_20260213_163322,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_mixed_v3_test_step1125_20260213_163322.json
2026-02-13,qwen3-vl-4b-4epochs-mixed-v3-step2250,True,True,task2,mixed_v3,4399,25,,,,,,,,,,,,,0.043372,0.040853,0.000000,,,,,20260213_174924,task2_mixed_v3_test_step2250_20260213_174924,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_mixed_v3_test_step2250_20260213_174924.json
2026-02-13,qwen3-vl-4b-4epochs-mixed-v3-step3375,True,False,task2,mixed_v3,4399,25,,,,,,,,,,,,,0.040712,0.038640,0.000000,,,,,20260213_181506,task2_mixed_v3_test_step3375_20260213_181506,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_mixed_v3_test_step3375_20260213_181506.json
2026-02-13,qwen3-vl-4b-4epochs-mixed-v3-step4500,True,False,task2,mixed_v3,4399,25,,,,,,,,,,,,,0.040824,0.039869,0.000000,,,,,20260213_182014,task2_mixed_v3_test_step4500_20260213_182014,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_mixed_v3_test_step4500_20260213_182014.json
2026-02-16,qwen3-vl-4b-4epochs-mixed-v4-weighted-step1125,True,True,task2,mixed_v4_weighted,4399,25,,,,,,,,,,,,,0.043516,0.043413,0.000000,,,,,20260216_140503,task2_mixed_v4_weighted_test_step1125_20260216_140503,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_mixed_v4_weighted_test_step1125_20260216_140503.json
2026-02-17,qwen3-vl-4b-4epochs-mixed-v6-step987,True,True,task2,mixed_v6,500,25,,,,,,,,,,,,,0.042251,0.040248,0.000000,,,,,20260217_101718,task2_mixed_v6_test_step987_quick,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_mixed_v6_test_step987_quick.json
2026-02-17,qwen3-vl-4b-2epochs-mixed-v7-step315,True,False,task2,mixed_v7,4399,25,,,,,,,,,,,,,0.041871,0.041203,0.000000,,,,,20260217_111402,task2_mixed_v7_test_step315_20260217_111402,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_mixed_v7_test_step315_20260217_111402.json
2026-02-17,qwen3-vl-4b-2epochs-mixed-v7-step630,True,True,task2,mixed_v7,4399,25,,,,,,,,,,,,,0.043634,0.042812,0.000000,,,,,20260217_122131,task2_mixed_v7_test_step630_20260217_122131,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_mixed_v7_test_step630_20260217_122131.json
2026-02-13,qwen3-vl-4b-4epochs-task2-v10-step332,True,True,task2,visualized_cropped_v10,4399,25,,,,,,,,,,,,,0.052421,0.053911,0.000000,,,,,20260213_104120,task2_visualized_cropped_v10_test_step332_20260213_104120,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_visualized_cropped_v10_test_step332_20260213_104120.json
2026-01-05,qwen3-vl-4b-instruct,False,False,task2,visualized_cropped_v1,4399,25,,,,,,,,,,,,,0.045894,0.046758,0.000000,,,,,20260105_215036,task2_visualized_cropped_v1_test_20260105_215036,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_visualized_cropped_v1_test_20260105_215036.json
2026-01-05,qwen3-vl-235b-a22b-instruct,False,False,task2,visualized_cropped_v1,4399,25,,,,,,,,,,,,,0.061288,0.070303,0.000000,,,,,20260105_223739,task2_visualized_cropped_v1_test_235b_20260105_223739,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_visualized_cropped_v1_test_235b_20260105_223739.json
2026-01-13,gemini-3-pro-preview,False,True,task2,visualized_cropped_v1,2247,25,,,,,,,,,,,,,0.484537,0.107034,0.000000,,,,,20260113_093608,task2_visualized_cropped_v1_test_gemini3_20260113_093608,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_visualized_cropped_v1_test_gemini3_20260113_093608.json
2026-01-15,gemini-3-pro-preview,False,True,task2,visualized_cropped_v2,100,25,,,,,,,,,,,,,0.360393,0.150775,0.000000,,,,,20260115_210858,task2_visualized_cropped_v2_test100_gemini3_20260115_210858,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_visualized_cropped_v2_test100_gemini3_20260115_210858.json
2026-01-19,qwen3-vl-4b-4epochs-task2-step646,True,False,task2,visualized_cropped_v2,4399,25,,,,,,,,,,,,,0.307735,0.138259,0.000000,,,,,20260119_155259,task2_visualized_cropped_v2_test_step646_20260119_155259,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_visualized_cropped_v2_test_step646_20260119_155259.json
2026-01-19,qwen3-vl-4b-4epochs-task2-step969,True,False,task2,visualized_cropped_v2,4399,25,,,,,,,,,,,,,0.339202,0.155623,0.000455,,,,,20260119_161852,task2_visualized_cropped_v2_test_step969_20260119_161852,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_visualized_cropped_v2_test_step969_20260119_161852.json
2026-01-19,qwen3-vl-4b-4epochs-task2-step1292,True,False,task2,visualized_cropped_v2,4399,25,,,,,,,,,,,,,0.332220,0.158012,0.000455,,,,,20260119_162846,task2_visualized_cropped_v2_test_step1292_20260119_162846,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_visualized_cropped_v2_test_step1292_20260119_162846.json
2026-01-19,qwen3-vl-4b-4epochs-task2-step1328,True,False,task2,visualized_cropped_v2,4399,25,,,,,,,,,,,,,0.336014,0.154762,0.000455,,,,,20260119_175009,task2_visualized_cropped_v2_test_step1328_20260119_175009,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_visualized_cropped_v2_test_step1328_20260119_175009.json
2026-01-15,qwen3-vl-235b-a22b-instruct,False,False,task2,visualized_cropped_v2,4399,25,,,,,,,,,,,,,0.060762,0.063231,0.000000,,,,,20260115_210255,task2_visualized_cropped_v2_test_235b_20260115_210255,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_visualized_cropped_v2_test_235b_20260115_210255.json
2026-01-15,qwen3-vl-4b-instruct,False,False,task2,visualized_cropped_v2,4399,25,,,,,,,,,,,,,0.046537,0.046213,0.000000,,,,,20260115_173236,task2_visualized_cropped_v2_test_4b_20260115_173236,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_visualized_cropped_v2_test_4b_20260115_173236.json
2026-01-20,qwen3-vl-4b-instruct,False,True,task2,visualized_cropped_v3,4399,25,,,,,,,,,,,,,0.047445,0.047195,0.000000,,,,,20260120_111547,task2_visualized_cropped_v3_test_4b_20260120_111547,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_visualized_cropped_v3_test_4b_20260120_111547.json
2026-01-20,qwen3-vl-4b-4epochs-task2-v4-step646,True,False,task2,visualized_cropped_v4,4399,25,,,,,,,,,,,,,0.297606,0.173411,0.000227,,,,,20260120_142212,task2_visualized_cropped_v4_test_step646_20260120_142212,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_visualized_cropped_v4_test_step646_20260120_142212.json
2026-01-20,qwen3-vl-4b-4epochs-task2-v4-step969,True,False,task2,visualized_cropped_v4,4399,25,,,,,,,,,,,,,0.322805,0.182527,0.000227,,,,,20260120_151631,task2_visualized_cropped_v4_test_step969_20260120_151631,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_visualized_cropped_v4_test_step969_20260120_151631.json
2026-01-20,qwen3-vl-4b-4epochs-task2-v4-step1292,True,False,task2,visualized_cropped_v4,4399,25,,,,,,,,,,,,,0.329332,0.178135,0.000682,,,,,20260120_153416,task2_visualized_cropped_v4_test_step1292_20260120_153416,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_visualized_cropped_v4_test_step1292_20260120_153416.json
2026-01-20,qwen3-vl-4b-4epochs-task2-v4-step1328,True,True,task2,visualized_cropped_v4,4399,25,,,,,,,,,,,,,0.333641,0.174092,0.000227,,,,,20260120_155153,task2_visualized_cropped_v4_test_step1328_20260120_155153,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_visualized_cropped_v4_test_step1328_20260120_155153.json
2026-01-20,qwen3-vl-4b-instruct,False,False,task2,visualized_cropped_v4,38,25,,,,,,,,,,,,,0.060000,0.073684,0.000000,,,,,20260120_113246,task2_visualized_cropped_v4_test_4b_20260120_113246,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_visualized_cropped_v4_test_4b_20260120_113246.json
2026-02-12,qwen3-vl-4b-4epochs-task2-v6-step332,True,False,task2,visualized_cropped_v6,4399,25,,,,,,,,,,,,,0.041457,0.041602,0.000000,,,,,20260212_175358,task2_visualized_cropped_v6_test_step332_20260212_175358,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_visualized_cropped_v6_test_step332_20260212_175358.json
2026-02-12,qwen3-vl-4b-instruct,False,True,task2,visualized_cropped_v6,4399,25,,,,,,,,,,,,,0.091269,0.103545,0.000000,,,,,20260212_145608,task2_visualized_cropped_v6_test_4b_baseline,/mnt/data/sgsilva/vlm-evaluation/results/final/task2_visualized_cropped_v6_test_4b_baseline.json
